"Country","Code","Year","Electricity_prod_TWh","Annual_change_TWh","Solar_growth_pct"
"Germany","DEU",2011,19.6,21.944016,67.1069
"Germany","DEU",2012,26.38,18.182053,33.780205
"Germany","DEU",2013,31.01,10.124702,14.496708
"Germany","DEU",2014,36.06,10.165985,12.857187
"Germany","DEU",2015,38.73,6.479477,7.561207
"Germany","DEU",2016,38.1,-1.9335098,-1.3478339
"Germany","DEU",2017,39.4,2.6772995,3.335166
"Germany","DEU",2018,43.46,14.136391,14.688719
"Germany","DEU",2019,44.38,2.0116959,2.1261454
"Germany","DEU",2020,49.5,10.752975,9.593761
"Germany","DEU",2021,49.34,0.47184753,0.7380605
"India","IND",1996,0.006060606,0.014916664,499.99994
"India","IND",1997,0.006060606,0,0
"India","IND",1998,0.006060606,0,0
"India","IND",1999,0.006060606,0,0
"India","IND",2000,0.01,0.0030000005,16.666676
"India","IND",2001,0.01,0.011725554,57.142853
"India","IND",2002,0.01,0.005685836,18.181812
"India","IND",2003,0.02,0.008542497,23.076927
"India","IND",2004,0.02,0.0055230595,12.499989
"India","IND",2005,0.02,-0.00033167005,0
"India","IND",2006,0.01,-0.03156194,-60.399998
"India","IND",2007,0.06,0.14632972,719.44446
"India","IND",2008,0.06,0.010203883,6.779659
"India","IND",2009,0.08,0.032419726,19.047619
"India","IND",2010,0.11,0.10418694,50.666653
"India","IND",2011,0.83,1.9677669,631.85846
"India","IND",2012,2.1,3.4739153,153.80893
"India","IND",2013,3.43,3.601037,63.554085
"India","IND",2014,4.91,3.9426012,42.994465
"India","IND",2015,6.57,4.384118,33.762074
"India","IND",2016,11.56,13.252714,75.98707
"India","IND",2017,21.54,26.400587,86.43664
"India","IND",2018,36.33,38.786354,68.63318
"India","IND",2019,46.27,25.837646,27.349388
"India","IND",2020,58.68,32.159386,26.834631
"India","IND",2021,68.31,24.614471,16.397022
"Indonesia","IDN",2009,0,0,0
"Indonesia","IDN",2010,0,0.0011638888,420.00003
"Indonesia","IDN",2011,0,0.0006805555,48.076916
"Indonesia","IDN",2012,0,0.0061250003,290.90912
"Indonesia","IDN",2013,0.01,0.0067499997,82.72425
"Indonesia","IDN",2014,0.01,0.0034444453,23.818184
"Indonesia","IDN",2015,0.01,-0.0042222226,-22.466957
"Indonesia","IDN",2016,0.02,0.042236384,299.43182
"Indonesia","IDN",2017,0.03,0.020851947,37.742996
"Indonesia","IDN",2018,0.09,0.16151917,210.74008
"Indonesia","IDN",2019,0.12,0.07295306,31.02914
"Indonesia","IDN",2020,0.17,0.13723388,44.54683
"Indonesia","IDN",2021,0.19,0.055007786,12.663042
"Italy","ITA",1990,0,0.0058611115,98
"Italy","ITA",1991,0,0.0029444443,24.999989
"Italy","ITA",1992,0.01,0.0118333325,79.99999
"Italy","ITA",1993,0.01,0.0059158336,22.222221
"Italy","ITA",1994,0.01,0,0
"Italy","ITA",1995,0.01,0.005913887,18.181824
"Italy","ITA",1996,0.01,0.0029569454,7.692313
"Italy","ITA",1997,0.01,0.0029569454,7.1428537
"Italy","ITA",1998,0.02,0.0029572211,6.666672
"Italy","ITA",1999,0.02,0.0029569417,6.25
"Italy","ITA",2000,0.02,0.0029569454,5.8823466
"Italy","ITA",2001,0.02,0.0025922246,5.555558
"Italy","ITA",2002,0.02,0.005477499,10.526323
"Italy","ITA",2003,0.02,0.008307502,14.285719
"Italy","ITA",2004,0.03,0.01396472,20.833324
"Italy","ITA",2005,0.03,0.005198054,6.8965554
"Italy","ITA",2006,0.04,0.010823339,12.903225
"Italy","ITA",2007,0.04,0.010688044,11.428571
"Italy","ITA",2008,0.19,0.4320639,394.8718
"Italy","ITA",2009,0.68,1.3483249,250.77719
"Italy","ITA",2010,1.91,3.3987546,181.49188
"Italy","ITA",2011,10.8,24.492186,466.49527
"Italy","ITA",2012,18.86,21.935957,74.714935
"Italy","ITA",2013,21.59,7.120392,14.457345
"Italy","ITA",2014,22.31,1.5922661,3.324902
"Italy","ITA",2015,22.94,1.3524857,2.850306
"Italy","ITA",2016,22.1,-2.6086655,-3.652221
"Italy","ITA",2017,24.38,5.702095,10.284877
"Italy","ITA",2018,22.65,-4.940365,-7.0716324
"Italy","ITA",2019,23.69,2.507515,4.5692205
"Italy","ITA",2020,24.94,2.0347404,3.639257
"Italy","ITA",2021,25.04,1.1141586,2.1016598
"Japan","JPN",1991,0.001,0,0
"Japan","JPN",1992,0.0105,0.028103888,949.9999
"Japan","JPN",1993,0.0225,0.03548388,114.28573
"Japan","JPN",1994,0.029,0.01922056,28.888882
"Japan","JPN",1995,0.0395,0.031048328,36.2069
"Japan","JPN",1996,0.0545,0.04435473,37.974678
"Japan","JPN",1997,0.096302845,0.12361054,76.70248
"Japan","JPN",1998,0.14324625,0.13881111,48.74561
"Japan","JPN",1999,0.218025,0.22112,52.20294
"Japan","JPN",2000,0.35,0.3726892,57.808388
"Japan","JPN",2001,0.47,0.45074105,45.24697
"Japan","JPN",2002,0.67,0.5593531,38.996494
"Japan","JPN",2003,0.9,0.7391069,37.3348
"Japan","JPN",2004,1.19,0.8977845,33.30002
"Japan","JPN",2005,1.49,1.0032446,28.18967
"Japan","JPN",2006,1.79,1.0107584,22.42465
"Japan","JPN",2007,2.02,0.8604064,15.876568
"Japan","JPN",2008,2.25,0.7504282,12.173307
"Japan","JPN",2009,2.76,1.2160296,17.407333
"Japan","JPN",2010,3.54,2.545391,30.729353
"Japan","JPN",2011,4.84,3.9541044,36.614727
"Japan","JPN",2012,6.61,5.2085466,35.534107
"Japan","JPN",2013,12.88,14.968542,75.10785
"Japan","JPN",2014,22.95,28.612465,82.419754
"Japan","JPN",2015,34.8,29.221443,46.678818
"Japan","JPN",2016,45.76,22.96878,25.43565
"Japan","JPN",2017,55.07,28.368362,25.195217
"Japan","JPN",2018,62.67,19.984772,14.514053
"Japan","JPN",2019,69.38,14.239609,9.066975
"Japan","JPN",2020,79.09,18.749222,10.906637
"Japan","JPN",2021,88.7,28.404465,14.81489
"Mexico","MEX",1991,0.002,0.0029722224,100
"Mexico","MEX",1992,0.003,0.0029444438,50
"Mexico","MEX",1993,0.004,0.0029722229,33.333336
"Mexico","MEX",1994,0.005,0.0029444443,24.999989
"Mexico","MEX",1995,0.005,0,0
"Mexico","MEX",1996,0.006,0.002972221,20.000004
"Mexico","MEX",1997,0.006,0,0
"Mexico","MEX",1998,0.007,0.0029444452,16.666676
"Mexico","MEX",1999,0.007,0,0
"Mexico","MEX",2000,0.01,0,0
"Mexico","MEX",2001,0.01,0.0028055552,14.285719
"Mexico","MEX",2002,0.01,-0.00013888814,0
"Mexico","MEX",2003,0.01,-0.00016666576,0
"Mexico","MEX",2004,0.01,0.0027499981,12.499989
"Mexico","MEX",2005,0.01,-0.00016666576,0
"Mexico","MEX",2006,0.01,0.0026763882,11.111116
"Mexico","MEX",2007,0.01,-0.0030097216,-10.000002
"Mexico","MEX",2008,0.01,0.027946666,111.111115
"Mexico","MEX",2009,0.01,0.022012223,42.10527
"Mexico","MEX",2010,0.03,0.01063972,14.814806
"Mexico","MEX",2011,0.04,0.027061664,32.258068
"Mexico","MEX",2012,0.07,0.07608889,68.29268
"Mexico","MEX",2013,0.11,0.09970054,53.623188
"Mexico","MEX",2014,0.22,0.3098164,108.49056
"Mexico","MEX",2015,0.24,-0.054198325,-8.507914
"Mexico","MEX",2016,0.46,0.1308403,24.767172
"Mexico","MEX",2017,1.07,2.4822845,370.3204
"Mexico","MEX",2018,1.36,5.255775,168.0138
"Mexico","MEX",2019,6.97,11.004917,131.65619
"Mexico","MEX",2020,11.24,5.407398,28.31825
"Mexico","MEX",2021,14.16,6.333359,25.97233
"Russia","RUS",2012,0,0.00825,250.9589
"Russia","RUS",2013,0,0.017878886,156.44028
"Russia","RUS",2014,0.16,0.4040211,1381.4814
"Russia","RUS",2015,0.34,0.47030577,109.75001
"Russia","RUS",2016,0.46,0.3498953,39.541126
"Russia","RUS",2017,0.56,0.19408536,16.164852
"Russia","RUS",2018,0.72,0.20440888,14.790428
"Russia","RUS",2019,1.28,0.9444139,57.7443
"Russia","RUS",2020,2.02,2.2939534,89.040146
"Russia","RUS",2021,2.3,1.1593432,24.160374
"Saudi Arabia","SAU",2009,0,-1.1111144e-05,0
"Saudi Arabia","SAU",2010,0,0.00966111,571.42865
"Saudi Arabia","SAU",2011,0.01,0.0035000006,31.865978
"Saudi Arabia","SAU",2012,0.03,0.055433888,375.46368
"Saudi Arabia","SAU",2013,0.04,0.04546722,65.6785
"Saudi Arabia","SAU",2014,0.05,0.008533895,8.018827
"Saudi Arabia","SAU",2015,0.05,-0.00073972344,0
"Saudi Arabia","SAU",2016,0.05,-0.000731118,0
"Saudi Arabia","SAU",2017,0.07,0.05025444,41.74931
"Saudi Arabia","SAU",2018,0.16,0.24888249,145.23058
"Saudi Arabia","SAU",2019,0.21,0.122989714,29.625057
"Saudi Arabia","SAU",2020,0.21,-0.00051414967,0.2739787
"Saudi Arabia","SAU",2021,0.83,1.6284937,300.58093
"South Africa","ZAF",2001,0,0.0042280573,16.12904
"South Africa","ZAF",2002,0.02,0.0044655576,14.814817
"South Africa","ZAF",2003,0.02,0.0041180514,12.096763
"South Africa","ZAF",2004,0.02,0.004353892,11.51079
"South Africa","ZAF",2005,0.02,0.004012499,9.677422
"South Africa","ZAF",2006,0.02,0.0042463876,9.411764
"South Africa","ZAF",2007,0.02,0.003910832,8.064508
"South Africa","ZAF",2008,0.02,0.0041430555,7.9602003
"South Africa","ZAF",2009,0.02,0.0040919483,7.3732734
"South Africa","ZAF",2010,0.02,0.011535831,18.454933
"South Africa","ZAF",2011,0.02,0.1449139,190.94205
"South Africa","ZAF",2012,0.03,0.014286369,7.0983768
"South Africa","ZAF",2013,0.05,0.42647,182.55814
"South Africa","ZAF",2014,1.08,2.2498984,342.37076
"South Africa","ZAF",2015,2.4,3.5494075,123.21036
"South Africa","ZAF",2016,3.01,2.4811716,39.22261
"South Africa","ZAF",2017,3.94,4.516942,51.400112
"South Africa","ZAF",2018,4.24,2.9528847,22.656012
"South Africa","ZAF",2019,4.81,1.4367199,9.156227
"South Africa","ZAF",2020,5.03,3.9262486,22.446465
"South Africa","ZAF",2021,6.65,-1.1088371,-4.7434807
"South Korea","KOR",1991,0.001,0,0
"South Korea","KOR",1992,0.002,0.0029722224,100
"South Korea","KOR",1993,0.002,0,0
"South Korea","KOR",1994,0.002,0,0
"South Korea","KOR",1995,0.002,0,0
"South Korea","KOR",1996,0.003,0.0029444438,50
"South Korea","KOR",1997,0.003,0,0
"South Korea","KOR",1998,0.004,0.0029722229,33.333336
"South Korea","KOR",1999,0.004572,0.0016944436,14.299989
"South Korea","KOR",2000,0,0.0020833332,15.573061
"South Korea","KOR",2001,0.01,0.0025555566,17.03255
"South Korea","KOR",2002,0.01,0.002388889,13.90686
"South Korea","KOR",2003,0.01,0.0019166656,10.051107
"South Korea","KOR",2004,0.01,0.0059755556,27.347778
"South Korea","KOR",2005,0.01,0.012782499,45.856976
"South Korea","KOR",2006,0.03,0.04704,115.445496
"South Korea","KOR",2007,0.07,0.113279715,129.76918
"South Korea","KOR",2008,0.28,0.59739166,298.87625
"South Korea","KOR",2009,0.57,0.7822667,99.14216
"South Korea","KOR",2010,0.77,0.56537426,36.59383
"South Korea","KOR",2011,0.92,0.39881945,19.306755
"South Korea","KOR",2012,1.1,0.5445013,22.131752
"South Korea","KOR",2013,1.59,1.4542537,47.95599
"South Korea","KOR",2014,2.55,2.7541118,61.57527
"South Korea","KOR",2015,3.88,4.092258,57.00618
"South Korea","KOR",2016,5.07,3.3755217,30.406105
"South Korea","KOR",2017,7.05,5.826622,40.284775
"South Korea","KOR",2018,9.21,6.2745953,31.237507
"South Korea","KOR",2019,13,10.466116,39.469124
"South Korea","KOR",2020,17.97,13.348362,36.255028
"South Korea","KOR",2021,23.95,6.403,13.047493
"Turkey","TUR",2011,0,0.0012222221,19.230747
"Turkey","TUR",2012,0,0.0037777778,48.793663
"Turkey","TUR",2013,0,0.0068333317,59.346043
"Turkey","TUR",2014,0.02,0.028638335,156.4626
"Turkey","TUR",2015,0.19,0.4756214,1015.63214
"Turkey","TUR",2016,1.04,2.2696583,437.34802
"Turkey","TUR",2017,2.89,4.896848,176.99168
"Turkey","TUR",2018,7.8,12.946875,169.95465
"Turkey","TUR",2019,9.25,3.7460766,18.590223
"Turkey","TUR",2020,10.95,4.376175,18.38311
"Turkey","TUR",2021,12.97,4.8236923,17.202127
"United Kingdom","GBR",1985,0.001010101,0,0
"United Kingdom","GBR",1986,0.001010101,0,0
"United Kingdom","GBR",1987,0,-0.003,-100
"United Kingdom","GBR",1989,0,-0.003,-100
"United Kingdom","GBR",2000,0,0,0
"United Kingdom","GBR",2001,0,0.0029444443,100
"United Kingdom","GBR",2002,0,0.0028611114,50
"United Kingdom","GBR",2003,0,-5.5556186e-05,0
"United Kingdom","GBR",2004,0,0.0028333338,33.333336
"United Kingdom","GBR",2005,0.01,0.0113888895,100
"United Kingdom","GBR",2006,0.01,0.008382775,37.49999
"United Kingdom","GBR",2007,0.01,0.008287225,27.272738
"United Kingdom","GBR",2008,0.02,0.008184444,21.428574
"United Kingdom","GBR",2009,0.02,0.008083608,17.648268
"United Kingdom","GBR",2010,0.04,0.055937495,101.38342
"United Kingdom","GBR",2011,0.24,0.5603911,504.96765
"United Kingdom","GBR",2012,1.35,3.0397491,455.58752
"United Kingdom","GBR",2013,2.01,1.7668717,48.494316
"United Kingdom","GBR",2014,4.05,5.504048,101.66836
"United Kingdom","GBR",2015,7.53,9.302943,85.810265
"United Kingdom","GBR",2016,10.4,7.576618,38.166954
"United Kingdom","GBR",2017,11.46,2.6770992,10.256851
"United Kingdom","GBR",2018,12.74,2.9776154,10.395622
"United Kingdom","GBR",2019,12.92,-0.35635757,-0.69708824
"United Kingdom","GBR",2020,13.32,1.395916,4.5937777
"United Kingdom","GBR",2021,12.47,-2.1506882,-5.8791695
"United States","USA",1984,0.00530101,0.006805555,76.70033
"United States","USA",1985,0.010737374,0.016083611,102.55337
"United States","USA",1986,0.014173737,0.010161389,32.00375
"United States","USA",1987,0.01060303,-0.010558613,-25.192415
"United States","USA",1988,0.009185859,-0.0041863862,-13.365722
"United States","USA",1989,0.2531323,0.72134274,2655.6738
"United States","USA",1990,0.37079495,0.3479272,46.48266
"United States","USA",1991,0.4782529,0.317752,28.980423
"United States","USA",1992,0.40884447,-0.20524001,-14.512909
"United States","USA",1993,0.47516188,0.1961,16.220688
"United States","USA",1994,0.5018728,0.0789839,5.6214333
"United States","USA",1995,0.5144716,0.037254453,2.510357
"United States","USA",1996,0.54134125,0.07945335,5.2227616
"United States","USA",1997,0.5326957,-0.025564909,-1.5970588
"United States","USA",1998,0.52465934,-0.023763537,-1.5086234
"United States","USA",1999,0.5183421,-0.018679976,-1.2040675
"United States","USA",2000,0.49,0.0005043745,0.032913685
"United States","USA",2001,0.54,0.15408528,10.768962
"United States","USA",2002,0.55,0.06864226,4.743886
"United States","USA",2003,0.53,0.015009522,1.5054345
"United States","USA",2004,0.58,0.24080145,14.325321
"United States","USA",2005,0.55,0.1326375,7.272005
"United States","USA",2006,0.51,0.20143056,10.085642
"United States","USA",2007,0.61,0.7515626,32.86848
"United States","USA",2008,0.86,1.4915948,49.082256
"United States","USA",2009,0.89,1.208559,27.120686
"United States","USA",2010,1.21,2.5653605,45.139397
"United States","USA",2011,1.82,4.71008,57.280003
"United States","USA",2012,4.33,11.705908,90.698395
"United States","USA",2013,9.04,18.935963,77.488884
"United States","USA",2014,28.92,35.434574,82.1491
"United States","USA",2015,39.03,27.024391,34.94675
"United States","USA",2016,54.87,42.188133,40.56672
"United States","USA",2017,77.28,59.371902,40.8468
"United States","USA",2018,93.36,41.77957,20.818615
"United States","USA",2019,106.89,35.10234,14.4904375
"United States","USA",2020,130.72,62.163147,22.290302
"United States","USA",2021,164.42,85.90579,25.230837
